700,20,42,1,76,10,1892
103,10,30,0,0,0,90704
27,10,30,153,7952,1368,128747
657,10,52,13,1187,236,1403057
182,10,39,14,808,174,143743
560,10,46,402,3444,524,134096
950,3,27,9,116,4,64
318,5,23,2,35,22,28981
708,10,55,82,2613,450,29360
264,5,00,13,783,171,29446
959,0,19,43,490,51,127475
30,0,59,30,1926,323,66162
450,17,16,0,191,10,1137
344,10,00,3,431,51,2165852
815,15,42,9,713,71,506878
805,10,08,10,381,14,13297
25,10,08,46,985,153,89886
961,20,31,25,1198,217,711547
244,9,55,35,3496,640,38769
1071,4,00,3,66,5,4270241
1118,5,41,24,1567,285,17163
182,10,55,21,526,102,143743
670,3,55,75,6649,1500,738781
215,17,21,6,27,1,131670
266,9,38,149,6436,1119,141507
676,10,26,193,4741,612,58140
804,2,06,2,110,8,143726
952,5,00,0,20,0,1841531
884,10,39,5,321,65,15334
770,0,10,117,17700,2760,471482
140,5,00,0,17,1,12069
408,5,50,16,481,70,23043
473,0,27,408,41100,1362,822796
533,0,25,7,7248,459,11839
1022,5,28,3,186,27,423786
700,20,52,1,17,8,1892
126,5,15,1,97,12,20865
190,17,44,23,2859,207,23773
1031,0,24,40,6283,275,7596
1153,10,55,30,786,147,228763
215,17,28,5,1092,103,131670
657,10,46,2,379,65,1403057
1001,10,23,2,566,70,23477
657,10,06,42,1092,285,1403057
207,14,44,48,118,66,6084
325,10,38,24,611,85,147595
182,10,29,20,614,115,143743
296,8,26,27,1081,136,52808
1017,20,26,0,2,0,8033
583,10,14,1595,1985,1610,29577
704,5,05,46,1010,108,103301
403,5,44,4,521,89,119563
139,5,43,0,7,1,63
963,20,55,1,120,6,10123
774,5,56,38,1605,342,166617
847,10,16,74,2318,612,10877
103,10,00,0,0,0,90704
952,5,49,1998,69200,16200,1841531
27,10,11,175,12400,1018,128747
606,0,00,423,8800,2315,88995
870,5,42,6,729,131,17356
1184,10,06,61,948,192,59968
204,5,12,10,137,12,72214
262,5,29,27,479,89,559034
1008,5,00,197,7589,1536,189321
183,10,14,2307,11400,21400,6173714
663,5,13,1552,32600,4427,1007396
162,10,25,96,1519,346,47142
377,5,08,4,81,18,2888
902,6,27,14,400,89,87682
70,5,00,2,611,65,987927
266,9,31,8,374,73,141507
581,0,00,4,1444,94,285677
815,15,34,32,4895,210,506878
606,0,00,2,1407,15,88995
657,10,03,12,592,315,1403057
1165,5,49,10,196,56,64073
41,9,55,206,4675,808,619215
1138,10,39,19,116,9,22195
726,5,25,52,2172,574,21803
151,0,31,41,2693,175,270029
959,0,46,117,20700,1439,127475
1102,5,02,78,5069,1923,66249
663,5,56,10,1012,163,1007396
135,20,04,34,193,58,1632
496,10,11,36,1606,190,66749
575,20,42,0,1,0,88
1165,5,32,5,196,20,64073
1177,5,52,35,458,71,5365
1178,5,14,816,51300,7641,277843
935,5,00,6,185,49,1055592
563,14,00,0,13,0,1892
70,5,00,0,326,24,987927
403,5,40,4,953,212,119563
909,20,09,402,46600,8279,181298
999,10,03,60,1958,434,53681
811,5,21,304,1664,442,67797
1079,0,38,280,47200,8558,225959
553,10,00,1,195,27,151577
446,5,05,42,911,211,23883
621,5,25,3505,21000,40200,4204142
373,5,00,0,162,17,452296
1062,20,13,0,34,0,2417
1156,10,42,0,0,0,11237
670,3,40,69,8114,1385,738781
817,5,43,304,10600,1543,422612
1176,8,26,82,1392,230,25108
516,10,51,64,792,140,165268
518,17,05,3,7966,183,102173
233,14,12,0,163,8,3576
43,5,00,0,22,5,1587507
103,10,36,0,0,0,90704
641,10,00,0,29,2,70837
182,10,08,13,474,108,143743
885,0,00,0,4,0,4127975
740,5,20,10,255,56,16200
1090,10,20,11,659,135,70255
781,5,50,9,40,7,142456
264,5,28,8,320,76,29446
1069,20,01,0,21,1,1436
39,14,48,0,65,2,3745
663,5,54,241,13600,2467,1007396
272,5,18,26,6631,311,43844
707,0,18,5,182,31,104980
745,10,50,6,213,9,9263
1033,5,11,36,3602,633,37103
350,20,08,0,0,0,9104
137,0,53,4,801,26,21006
1102,5,40,29,1191,108,66249
760,5,44,1,28,1,13007
74,19,30,2,159,14,341058
1022,5,29,19,669,225,423786
815,15,58,0,93,6,506878
667,5,00,71,8662,1716,155645
657,10,00,10,680,113,1403057
1104,14,04,0,6,1,615
103,10,20,37,356,30,90704
663,5,00,29,915,100,1007396
657,10,22,24,513,92,1403057
1065,10,19,12,859,172,26225
781,5,56,343,2580,471,142456
53,10,48,9,378,38,17728
787,5,58,9,727,83,195064
619,5,00,7,354,43,6059482
217,14,33,1,78,6,2997
999,10,23,67,568,126,53681
496,10,11,39,3132,336,66749
583,10,15,2271,2726,2298,29577
96,20,22,258,40300,2087,417
807,11,53,12,2988,159,93515
513,10,19,0,0,0,185989
663,5,33,313,19300,3630,1007396
925,19,39,0,0,0,24
774,5,20,23,559,255,166617
1165,5,07,8,441,83,64073
376,10,00,0,14,1,214428
393,6,59,109,11800,1901,152245
325,10,19,26,887,128,147595
663,5,56,242,4590,996,1007396
423,5,41,87,13400,2188,460718
1166,17,15,75,34400,2125,1274169
74,19,00,0,15,4,341058
581,0,00,2,775,37,285677
266,9,55,280,12500,2641,141507
663,5,45,234,10900,3584,1007396
621,5,18,350,83100,9585,4204142
374,17,46,24,1084,195,110531
760,5,26,0,13,8,13007
248,14,06,0,11,0,566
211,5,00,0,105,14,233
856,0,45,225,5933,239,321
612,5,25,2,46,0,271
657,10,21,41,2001,547,1403057
182,10,19,15,249,43,143743
393,6,33,218,6203,1267,152245
1156,10,42,0,0,0,11237
1183,6,18,90,2353,516,76211
1072,10,52,67,1473,185,88927
704,5,03,37,1138,113,103301
311,14,00,0,621,6,6461
1183,6,14,8,164,35,76211
1183,6,19,45,173,63,76211
632,5,00,6,423,85,81613
71,5,57,14,631,136,28069
709,8,58,279,1748,279,49537
704,5,02,8,117,11,103301
1001,10,00,3,382,50,23477
762,0,00,3,794,45,490047
265,10,55,90,9101,1706,30037
813,10,34,41,6239,339,39899
663,5,08,1028,57700,4845,1007396
213,17,12,106,8760,526,85070
408,5,00,13,448,83,23043
403,5,18,6,601,115,119563
1196,14,00,0,164,3,44816
749,19,06,0,3,0,616
854,5,00,11,320,71,38858
715,10,00,30,2677,531,24036
107,10,31,32,139,6,738016
420,20,46,640,2852,906,106971
1094,10,35,146,6643,1206,152640
299,10,03,65,4619,902,781602
691,5,34,0,46,10,25451
1090,10,09,21,1262,202,70255
838,5,25,0,32,3,340
278,5,34,5,13,0,1425
250,14,04,1,219,35,5928
454,0,01,262,2300,1569,19637
790,20,13,112,6236,2013,15479
366,17,43,0,523,16,393655
670,3,00,63,4307,508,738781
1135,10,24,6,258,9,6396
737,10,28,20,1126,170,221142
194,17,28,1,693,34,15124
854,5,18,6,618,144,38858
1101,5,00,0,122,9,993435
167,14,27,1,170,10,4366
70,5,00,278,2955,736,987927
319,17,13,2,1626,91,140061
935,5,00,6,406,72,1055592
1087,10,48,50,831,103,14538
1003,0,27,12,902,35,7760
215,17,21,15,2993,179,131670
1071,4,00,1,149,24,4270241
213,17,01,40,4994,329,85070
1009,5,02,0,1,0,33
663,5,01,259,14200,3853,1007396
477,10,10,44,1826,338,16535
63,6,31,33,1297,270,196619
829,5,00,1,12,1,919094
858,10,58,1,86,22,13397
902,6,15,11,185,35,87682
262,5,48,105,3840,833,559034
787,5,50,9,278,42,195064
815,15,09,0,0,0,506878
438,19,08,2,36,5,4029
732,10,00,0,0,0,41510
858,10,35,20,165,37,13397
804,2,04,42,853,132,143726
1001,10,29,0,340,66,23477
325,10,53,7,143,15,147595
782,19,00,0,101,0,70299
999,10,19,90,5627,1181,53681
670,3,12,305,13200,2204,738781
217,14,47,0,65,7,2997
1162,5,02,1450,42200,11200,3797765
949,17,39,6946,72900,79100,165467
367,17,32,26,970,36,18055
546,0,17,71,3587,147,434485
233,14,11,2,68,3,3576
902,6,31,31,63,28,87682
902,6,50,7,208,32,87682
403,5,44,6,373,77,119563
1082,17,02,0,0,0,476776
63,6,12,39,2512,589,196619
428,10,45,51,731,139,66412
704,5,14,7,362,34,103301
1104,14,47,0,19,4,615
663,5,26,541,25100,4120,1007396
691,5,45,0,203,47,25451
871,0,50,56,6571,499,57297
608,0,00,37,2215,200,403025
275,5,23,0,19,0,11104
146,0,00,27,2119,228,240128
682,5,14,38,1691,168,1172518
935,5,00,0,354,45,1055592
513,10,58,98,1000,2311,185989
1124,16,38,9,649,47,1729
1165,5,22,9,138,21,64073
278,5,15,0,4,0,1425
749,19,03,0,7,1,616
173,5,39,5,843,134,8045
38,0,01,26,1000,433,131535
70,5,14,385,4040,1218,987927
1001,10,24,0,405,46,23477
786,5,19,268,2621,319,3867028
248,14,51,0,19,0,566
884,10,35,163,11300,2248,15334
248,14,15,0,19,0,566
426,5,10,54,2793,620,16673
707,0,15,9,131,24,104980
1183,6,52,9,159,32,76211
420,20,16,433,1851,504,106971
516,10,50,5,234,43,165268
967,20,15,34,994,219,211419
657,10,24,7,923,203,1403057
1079,0,26,83,18600,3526,225959
1062,20,19,1,25,2,2417
265,10,04,54,2518,464,30037
407,16,00,106,1994,288,123385
717,14,14,2,296,9,2118
299,10,22,18,1924,351,781602
1125,10,01,32,141,31,825
266,9,38,62,760,223,141507
1046,0,04,327,44300,5477,322652
265,10,44,73,4553,964,30037
1014,9,58,79,1411,254,285088
862,10,24,65,1397,355,10365
250,14,08,3,940,57,5928
979,5,00,19,824,145,201030
214,5,59,99,156,126,6283
916,10,56,88,1273,382,5511
720,19,39,4,172,10,10563
363,0,39,50,6355,379,287731
1043,0,00,17742,56800,26700,3347626
516,10,16,1,27,6,165268
355,0,00,3,92,10,9789123
976,20,26,2,58,6,474
548,19,00,0,22,4,5114158
272,5,29,6,598,36,43844
902,6,47,103,181,81,87682
951,5,02,67,6381,1186,66088
118,14,03,26,12900,351,3150
957,17,18,213,15800,3219,1474721
361,10,04,73,13300,1078,417026
121,10,52,26,512,99,12890
182,10,41,7,282,43,143743
215,17,53,14,1062,78,131670
700,20,03,1,32,7,1892
1057,0,15,76,12800,872,170696
663,5,00,59,675,78,1007396
366,17,00,4,6950,122,393655
774,5,19,3,87,18,166617
619,5,35,136,1267,61,6059482
978,0,25,292,3600,843,985891
250,14,24,1,483,34,5928
815,15,12,43,727,124,506878
366,17,27,1,1321,41,393655
776,16,13,0,200,18,11
116,5,56,48,2682,344,113060
1032,9,37,165,20800,4884,53398
663,5,51,130,1843,251,1007396
242,5,00,1,19,1,2325292
1195,19,14,2,37,8,479
619,5,46,14,1948,317,6059482
1062,20,41,4,79,2,2417
657,10,08,4,633,83,1403057
165,5,00,0,31,0,118741
116,5,56,85,2200,436,113060
385,5,59,152,4362,887,58988
461,14,35,5,2768,64,535
366,17,08,112,10900,2413,393655
186,10,45,74,4026,1050,19329
266,9,08,97,1545,279,141507
366,17,59,1,4344,75,393655
553,10,00,0,228,32,151577
1105,20,20,0,4,2,342
740,5,37,42,4174,926,16200
0,0,28,428,64300,6798,916776
193,17,43,14,2521,134,35611
1183,6,04,14,547,97,76211
1022,5,54,6,873,470,423786
670,3,49,90,5174,1000,738781
303,19,58,6,670,43,5527
699,10,18,38,1337,41,5106
203,17,18,15,2984,99,44465
456,5,04,11,1414,277,30949
657,10,28,21,851,193,1403057
208,14,22,2,401,22,9014
632,5,16,4,235,39,81613
842,0,00,12,514,68,272116
376,10,00,0,51,8,214428
760,5,04,0,39,11,13007
215,17,24,11,1905,109,131670
657,10,37,13,269,52,1403057
691,5,50,3,228,53,25451
843,10,05,486,10400,2527,309962
669,10,24,23,123,19,3238
619,5,00,168,15200,2567,6059482
902,6,32,20,504,87,87682
670,3,52,61,3213,408,738781
531,0,50,34,14300,574,10560
1067,0,51,0,42,10,5553
708,10,45,66,1967,344,29360
1028,10,28,6,38,7,6112
366,17,02,0,94,4,393655
262,5,30,45,1374,409,559034
430,10,27,0,1,0,471
967,20,06,25,326,80,211419
1183,6,23,19,541,122,76211
70,5,47,96,1518,296,987927
632,5,20,5,513,79,81613
70,5,00,2,55,7,987927
612,5,44,0,7,0,271
115,10,52,130,992,339,44222
438,19,02,2,11,3,4029
296,8,26,24,697,138,52808
704,5,40,16,408,46,103301
774,5,52,9,672,109,166617
516,10,07,0,64,8,165268
182,10,21,6,118,24,143743
791,0,36,130,8759,1478,196556
1181,10,01,197,2068,172,556788
1032,9,18,9,594,95,53398
902,6,49,64,286,91,87682
749,19,48,0,1,0,616
804,2,11,40,387,48,143726
366,17,59,0,284,26,393655
632,5,43,49,1125,254,81613
575,20,34,1,37,0,88
242,5,00,0,51,5,2325292
262,5,44,47,2106,559,559034
387,0,00,0,31,2,799410
156,19,36,3,627,10,15
248,14,47,0,2,0,566
834,17,16,386,36900,3048,29851
366,17,56,0,1346,45,393655
918,10,00,188,12800,2238,34820
366,17,52,0,1187,30,393655
691,5,39,2,187,35,25451
895,9,21,140,5995,1788,68881
1115,5,55,5,546,60,6225
492,0,46,0,2,0,53
1005,5,40,2245,27400,43700,331205
1053,10,54,28,3589,548,52573
407,16,59,158,5158,499,123385
1059,0,00,2,75,4,765191
606,0,00,2,2104,32,88995
878,5,00,353,540,383,15375
1125,10,25,2,18,0,825
445,0,11,262,11100,8871,338082
22,20,07,400,17500,3097,189157
299,10,53,11,1153,237,781602
98,5,00,13,630,82,157004
1005,5,05,449,22100,4034,331205
1196,14,00,0,90,1,44816
489,0,24,50,7156,1357,154642
843,10,00,5,2499,535,309962
938,14,52,45,52900,944,30483
1183,6,01,31,587,110,76211
1062,20,27,3,125,2,2417
1164,0,00,48,2700,1928,2389940
262,5,31,5,371,85,559034
278,5,22,1,18,3,1425
485,10,30,5,194,56,9405
325,10,09,2,164,23,147595
70,5,00,1,345,55,987927
296,8,06,11,492,57,52808
902,6,00,7,132,27,87682
962,20,56,0,82,1,556
878,5,56,864,1140,828,15375
1034,19,53,0,24,1,3005219
1183,6,47,37,623,107,76211
183,10,01,166,13700,2504,6173714
103,10,59,0,0,0,90704
670,3,39,87,9863,1732,738781
318,5,07,8,433,123,28981
938,14,02,26,18800,353,30483
657,10,28,39,2390,468,1403057
598,19,59,17,327,56,29948
74,19,09,0,2,2,341058
248,14,19,0,88,1,566
799,10,29,28,366,20,61261
779,0,01,13,11300,275,93911
848,19,52,0,0,0,2295
63,6,25,8,227,39,196619
410,10,01,41,6347,1166,254537
598,19,00,1,0,1,29948
262,5,22,14,810,155,559034
44,10,52,5,166,25,62307
373,5,00,2,869,77,452296
1153,10,29,19,253,50,228763
1032,9,40,304,45800,7634,53398
902,6,40,174,333,129,87682
805,10,34,2,632,32,13297
804,2,38,0,0,0,143726
815,15,31,6,263,36,506878
363,0,30,72,4536,183,287731
215,17,37,5,1512,76,131670
643,10,04,50,6108,313,31423
14,4,25,49,4780,148,33386
663,5,51,49,1021,125,1007396
470,0,30,2,980,37,89084
691,5,54,0,28,7,25451
691,5,13,14,1486,217,25451
70,5,00,0,21,1,987927
868,5,00,0,144,17,48498
760,5,54,4,95,17,13007
352,16,04,0,8,2,289
266,9,09,2,126,22,141507
74,19,53,0,2,0,341058
963,20,21,0,82,1,10123
749,19,00,0,8,0,616
902,6,41,52,1257,259,87682
696,16,10,0,1,0,84
201,17,09,16,2295,212,47883
1043,0,00,3096,12700,4909,3347626
428,10,51,83,609,66,66412
638,5,16,195,5827,1090,49169
266,9,02,154,1647,348,141507
1022,5,34,30,872,201,423786
521,20,54,0,2,1,830
247,5,43,1,394,36,1040
255,0,57,6,198,22,7368
229,17,25,3,241,37,5197
252,5,19,26,2346,436,357007
671,5,36,0,4,1,10270
215,17,13,3,1120,96,131670
78,5,22,17,559,94,5518
354,14,00,2,214,5,271
496,10,04,19,887,148,66749
1183,6,55,7,383,93,76211
670,3,16,72,6263,1075,738781
741,16,09,0,5,0,415
739,0,40,94,7512,814,177856
642,14,00,0,26,0,385
667,5,49,23,130,1,155645
158,5,00,1011,65600,18700,260026
598,19,28,0,6,0,29948
805,10,13,5,237,9,13297
264,5,09,4,129,32,29446
63,6,00,30,811,126,196619
316,0,25,49,16400,954,170872
760,5,19,31,210,35,13007
782,19,00,0,4,0,70299
103,10,28,17,27,4,90704
942,20,12,106,4608,1092,772688
296,8,00,111,1192,208,52808
496,10,04,47,1415,183,66749
325,10,36,1,29,5,147595
670,3,53,180,15900,3200,738781
963,20,51,0,268,12,10123
213,17,49,45,20100,662,85070
732,10,07,0,0,0,41510
885,0,00,0,5,0,4127975
352,16,49,1,10,0,289
965,10,33,26,1253,103,1092474
961,20,16,106,3244,651,711547
691,5,15,0,29,5,25451
278,5,40,0,3,0,1425
760,5,53,0,144,17,13007
182,10,26,1,183,28,143743
107,10,41,5,490,71,738016
366,17,09,0,512,34,393655
132,10,37,50,1260,253,6119
1024,10,22,9,73,19,15839
410,10,59,200,12200,2497,254537
963,20,43,4,925,29,10123
858,10,21,11,122,30,13397
720,19,05,4,233,14,10563
325,10,12,7,179,23,147595
656,20,28,0,7,0,111
403,5,34,1,636,89,119563
248,14,01,0,5,0,566
1156,10,45,1,6,0,11237
815,15,27,8,301,34,506878
384,10,00,110,16600,3185,63704
252,5,15,161,4593,1019,357007
952,5,00,0,4,0,1841531
806,5,24,63,3648,841,449978
215,17,35,1,660,41,131670
293,18,45,73,463,70,4003
264,5,36,21,295,77,29446
107,10,42,0,97,15,738016
1062,20,47,0,28,2,2417
1204,0,34,0,115,2,617
350,20,58,0,18,3,9104
760,5,47,38,147,8,13007
583,10,32,3,120,33,29577
781,5,53,396,5234,376,142456
103,10,25,0,0,0,90704
153,5,55,3,227,44,8053
41,9,19,36,1883,345,619215
999,10,10,97,3563,1214,53681
1165,5,49,7,318,58,64073
14,4,12,20,2185,51,33386
657,10,55,21,1220,226,1403057
581,0,00,2,914,46,285677
553,10,18,214,10500,2545,151577
1138,10,43,56,371,50,22195
1212,0,47,0,7,1,125
732,10,56,0,0,0,41510
1028,10,54,11,145,27,6112
103,10,00,0,0,0,90704
548,19,00,9,124,18,5114158
645,0,25,16,1019,167,583122
74,19,22,0,1,1,341058
1119,19,43,4,64,1,2834
979,5,00,19,789,156,201030
774,5,57,5,232,58,166617
403,5,34,11,1822,195,119563
1072,10,18,170,3708,840,88927
349,5,04,67,4105,941,38674
760,5,26,0,59,7,13007
41,9,52,428,19100,4068,619215
1108,0,38,0,26,1,163
934,5,45,321,5300,809,115213
804,2,34,3,56,7,143726
806,5,01,36,2463,610,449978
1001,10,19,1,350,50,23477
927,10,48,66,1654,273,192373
663,5,30,2016,13000,12100,1007396
162,10,02,104,1490,361,47142
352,16,22,1,92,1,289
98,5,00,28,953,146,157004
1136,5,55,8,291,113,2131
935,5,15,529,10500,16500,1055592
935,5,00,0,210,28,1055592
162,10,19,66,386,110,47142
809,0,52,5,4651,586,431122
816,0,34,3,3127,30,119
902,6,31,355,778,279,87682
366,17,20,28,28800,594,393655
1068,20,37,0,6,1,1174
107,10,29,21,1687,349,738016
405,10,31,2,415,57,13669
264,5,46,5,291,54,29446
1165,5,52,3,79,12,64073
563,14,00,0,19,0,1892
605,17,24,11,472,24,6947
806,5,15,40,2065,422,449978
107,10,54,1,18,7,738016
657,10,45,175,7053,1664,1403057
1022,5,22,47,9746,7527,423786
233,14,33,0,117,7,3576
1090,10,09,110,3802,740,70255
952,5,00,1,39,18,1841531
711,10,26,34,1017,147,174379
207,14,05,72,105,62,6084
182,10,51,23,740,125,143743
366,17,49,0,1239,53,393655
227,17,20,13,3446,229,39101
138,5,00,0,116,8,7174024
159,10,04,0,2,0,8
107,10,51,17,2695,467,738016
885,0,21,24,3328,434,4127975
266,9,18,65,686,179,141507
446,5,58,72,1953,280,23883
859,19,19,0,8083,249,87801
149,5,00,88,2961,393,59639
116,5,26,63,1877,453,113060
500,5,00,0,24,5,169648
262,5,28,233,8936,3546,559034
67,14,55,45,55400,1554,258001
1183,6,00,32,1890,311,76211
870,5,25,9,1055,180,17356
868,5,00,0,8,1,48498
355,0,00,1,44,6,9789123
541,5,56,1041,1445,1063,20271
1024,10,20,32,25,0,15839
657,10,30,55,891,162,1403057
704,5,03,22,362,60,103301
363,0,02,25,2092,193,287731
793,0,05,1718,7000,18800,688274
266,9,51,36,1325,252,141507
497,0,41,28,679,34,25760
1193,10,40,2,39,0,12424
343,5,12,128,7003,1440,5919306
1061,16,16,0,18,0,553
902,6,20,35,451,86,87682
10,4,43,8,778,17,5758
581,0,00,2,509,24,285677
934,5,56,434,11300,1136,115213
965,10,05,352,25700,6060,1092474
325,10,59,17,377,59,147595
486,5,02,26,1686,286,9568
1006,0,39,165,19200,1082,117246
1154,20,23,72,802,208,6529
1119,19,10,0,5,0,2834
760,5,18,22,87,6,13007
262,5,00,4,516,77,559034
809,0,17,45,21800,1134,431122
967,20,05,11,465,140,211419
934,5,59,73,694,117,115213
1053,10,37,61,2716,523,52573
1133,16,00,1,148,7,4900250
500,5,44,43,7241,1226,169648
521,20,46,0,0,0,830
218,17,25,17,3563,238,12729
182,10,23,19,257,58,143743
162,10,48,55,248,53,47142
888,10,56,3,55,2,128788
672,0,09,0,374,10,744
1094,10,00,457,1300,2594,152640
61,0,00,0,1,0,14652
1043,0,00,544,28200,849,3347626
1211,14,39,1,396,29,3243
1032,9,39,29,1612,236,53398
44,10,02,13,626,98,62307
941,10,00,29,215,25,368240
670,3,32,160,10900,1937,738781
684,12,49,816,69300,12300,405717
189,17,47,28,1306,117,7516
39,14,35,0,8,0,3745
793,0,28,60,3742,763,688274
349,5,57,36,1886,425,38674
1061,16,22,0,4,0,553
250,14,37,0,120,19,5928
366,17,39,4,5753,108,393655
1146,0,47,82,24300,1349,650548
778,5,22,252,10600,1841,115962
660,0,40,0,142,3,460
800,16,21,0,769,22,10
657,10,07,9,803,132,1403057
403,5,51,9,644,130,119563
1059,0,12,45,24500,2202,765191
848,19,50,0,1,0,2295
970,19,04,21,797,115,14123
243,5,17,17,71,18,1125
262,5,20,13,160,37,559034
663,5,37,125,2339,560,1007396
573,0,00,8,2295,76,121611
39,14,44,0,10,1,3745
657,10,32,13,70,12,1403057
1127,10,10,385,2400,2469,42262
516,10,04,3,160,36,165268
446,5,06,50,1358,295,23883
946,16,31,136,30300,1997,7069
855,10,59,2,112,1,46
657,10,47,6,363,74,1403057
902,6,53,26,1227,211,87682
248,14,10,0,6,1,566
574,0,04,34,3611,251,7477
782,19,00,0,6,0,70299
805,10,59,23,831,43,13297
854,5,59,13,1034,177,38858
965,10,12,16,887,69,1092474
1115,5,03,3,287,30,6225
275,5,19,6,167,32,11104
1183,6,40,8,151,28,76211
1080,10,23,78,1489,296,11614
1121,16,51,78,11500,1436,16641
921,14,29,5,988,19,616
84,5,48,27,358,77,26063
366,17,35,0,138,8,393655
885,0,45,64,3129,442,4127975
582,0,00,288,76500,5744,773196
832,10,00,0,16,4,207678
749,19,24,0,5,0,616
583,10,14,4,305,85,29577
513,10,08,212,30900,6749,185989
804,2,09,0,22,3,143726
296,8,04,47,929,187,52808
815,15,15,7,2489,134,506878
508,0,00,5,2914,209,541870
1107,5,28,11,2062,350,719
968,20,07,15,7865,232,7314
850,5,26,198,277,202,7177
102,20,24,7,319,10,24429
806,5,45,45,1314,277,449978
1046,0,05,63,5176,693,322652
815,15,53,1,381,24,506878
742,14,26,0,75,2,17784
1010,17,07,17,1495,166,41353
887,8,25,11,378,49,69665
791,0,10,285,27400,4881,196556
742,14,51,0,46,4,17784
657,10,29,229,9961,2417,1403057
264,5,27,0,110,28,29446
577,0,15,71,19200,660,180080
279,14,07,2,2947,108,6796
638,5,01,249,17900,2832,49169
952,5,39,9,867,123,1841531
561,5,21,2,502,49,8929
808,16,09,0,24,3,321
366,17,42,3,725,27,393655
981,10,10,3,197,15,40015
138,5,00,8,2922,444,7174024
516,10,20,0,19,3,165268
468,0,24,8,611,119,23501
706,10,03,117,10100,1600,47199
707,0,37,4,145,23,104980
109,10,38,50,3109,171,24978
691,5,44,9,391,70,25451
366,17,27,2,1067,52,393655
516,10,17,0,30,1,165268
403,5,22,14,1295,237,119563
657,10,28,13,1257,288,1403057
902,6,30,10,206,41,87682
203,17,12,13,4161,103,44465
815,15,42,3,233,23,506878
902,6,05,13,351,71,87682
1133,16,57,36,979,148,4900250
262,5,54,376,10400,4274,559034
942,20,21,38,5536,1111,772688
366,17,47,0,166,9,393655
1086,10,00,65,2499,378,11057
621,5,00,2,532,32,4204142
393,6,21,236,3376,734,152245
318,5,40,6,38,19,28981
663,5,25,102,2053,322,1007396
325,10,21,1,225,43,147595
1183,6,28,43,778,109,76211
369,5,26,139,9619,1651,304093
553,10,59,383,3600,7038,151577
979,5,00,1,28,4,201030
21,10,05,61,551,42,113537
1085,10,00,24,1255,191,201165
470,0,12,3,1330,53,89084
151,0,44,111,17800,2503,270029
525,19,39,3,232,8,3623
98,5,05,188,9294,1477,157004
249,14,33,0,359,33,2835
1178,5,32,282,23700,3975,277843
330,0,48,53,13100,694,254435
657,10,45,16,961,158,1403057
811,5,22,39,1614,303,67797
521,20,48,1,46,3,830
1009,5,27,0,2,0,33
363,0,30,144,6433,245,287731
787,5,39,231,1698,364,195064
377,5,54,7,527,97,2888
1146,0,49,31,1400,517,650548
53,10,45,25,526,64,17728
374,17,00,14,1950,278,110531
902,6,44,33,785,154,87682
1033,5,49,1,252,31,37103
1136,5,02,13,538,122,2131
167,14,35,0,198,10,4366
632,5,30,8,728,161,81613
667,5,06,1,27,1,155645
521,20,44,0,0,0,830
264,5,11,5,287,62,29446
781,5,23,7,26,7,142456
730,5,53,1,366,24,12455
885,0,12,64,1347,279,4127975
63,6,00,83,2115,377,196619
914,0,52,10,6999,159,50553
801,10,56,134,4504,713,2876
942,20,49,48,9670,1967,772688
583,10,47,7,306,76,29577
252,5,24,42,3626,884,357007
981,10,56,11,734,34,40015
255,0,37,5,190,12,7368
632,5,32,11,557,121,81613
633,19,19,0,1274,19,1754
648,10,44,94,1213,234,71832
